VIA SAN BIAGIO PLATANI 326/C,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI 334,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI 336,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI 338,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI 360,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI 75,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 23,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 247,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 284,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 290,Via San Biagio Platani,290/B,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8747648,12.6459684
VIA SAN BIAGIO PLATANI N. 294,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 296,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 320,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 321,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 326/B,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 339,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N. 72,Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN BIAGIO PLATANI N?23,Via Ortona de' Marsi,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9159093,12.693277
"VIA SAN BIAGIO PLATANI, 13",Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
"VIA SAN BIAGIO PLATANI, 259",Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
"VIA SAN BIAGIO PLATANI, 269",Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
"VIA SAN BIAGIO PLATANI, 272",Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
"VIA SAN BIAGIO PLATANI, 284",Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
"VIA SAN BIAGIO PLATANI, 292",Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
"VIA SAN BIAGIO PLATANI, 294",Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
"VIA SAN BIAGIO PLATANI, 326/B",Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
"VIA SAN BIAGIO PLATANI,294",Via San Biagio Platani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8776898,12.6408349
VIA SAN CESAREO 84,Via San Cesareo,empty,empty,empty,Roma Capitale,Lazio,empty,41.7940467,12.8097462
VIA SAN CIPIRELLO 30 00132,Via San Cipirello,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555413,12.6864854
VIA SAN CIPIRELLO 32,Via San Cipirello,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555413,12.6864854
VIA SAN CIPIRELLO 53,Via San Cipirello,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555413,12.6864854
"VIA SAN CIPIRELLO, 30",Via San Cipirello,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555413,12.6864854
"VIA SAN CONO, 7",Via San Cono,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8774183,12.6484759
VIA SAN FILI 55,Via San Fili,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8703943,12.6838574
VIA SAN FILI 59,Via San Fili,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8703943,12.6838574
VIA SAN FILI 70,Via San Fili,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8703943,12.6838574
"VIA SAN FILI, 7",Via San Fili,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8703943,12.6838574
"VIA SAN FILI, 7",Via San Fili,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8703943,12.6838574
"VIA SAN FILI, 70",Via San Fili,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8703943,12.6838574
"VIA SAN FILI,35",Via San Fili,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8703943,12.6838574
"VIA SAN FILI,59",Via San Fili,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8703943,12.6838574
VIA SAN FRATELLO,Via San Fratello,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8822038,12.6631303
VIA SAN FRATELLO 38,Via San Fratello,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8822038,12.6631303
VIA SAN FRATELLO 43,Via San Fratello,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8822038,12.6631303
"VIA SAN FRATELLO, 38",Via San Fratello,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8822038,12.6631303
"VIA SAN FRATELLO,28",Via San Fratello,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8822038,12.6631303
VIA SAN GIOVANNI APOSTOLO 2,Via San Giovanni Apostolo,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8473892,12.6743514
VIA SAN GIOVANNI APOSTOLO N. 2,Via San Giovanni Apostolo,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8473892,12.6743514
VIA SAN GIOVANNI LA PUNTA 26,Via San Giovanni La Punta,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.878652,12.6456394
"VIA SAN GIOVANNI LA PUNTA, 11",Via San Giovanni La Punta,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.878652,12.6456394
"VIA SAN GIOVANNI LA PUNTA, 3 INT 1",Via San Giovanni La Punta,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.878652,12.6456394
"VIA SAN GIOVANNI ROTONDO, 15",Via San Giovanni Rotondo,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.885107,12.6173892
VIA SAN GIUSEPPE IATO 11,Via San Giuseppe Iato,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.873758,12.641039
VIA SAN GIUSEPPE IATO 41,Via San Giuseppe Iato,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.873758,12.641039
VIA SAN GIUSEPPE IATO N. 11,Via San Giuseppe Iato,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.873758,12.641039
"VIA SAN GIUSEPPE IATO, 41",Via San Giuseppe Iato,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.873758,12.641039
VIA SAN GREGORIO DI CATANIA 64,Via San Gregorio di Catania,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8791923,12.6470042
VIA SAN GREGORIO DI CATANIA N. 3,Via San Gregorio di Catania,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8791923,12.6470042
VIA SAN GREGORIO DI CATANIA N.86,Via San Gregorio di Catania,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8791923,12.6470042
"VIA SAN GREGORIO DI CATANIA, 25",Via San Gregorio di Catania,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8791923,12.6470042
"VIA SAN GREGORIO DI CATANIA, 87",Via San Gregorio di Catania,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8791923,12.6470042
VIA SAN MARCO D'ALUNZIO 24,Via San Marco d'Alunzio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8628572,12.6736486
VIA SAN MARCO D'ALUNZIO 51,Via San Marco d'Alunzio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8628572,12.6736486
"VIA SAN MARCO D'ALUNZIO, 18",Via San Marco d'Alunzio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8628572,12.6736486
"VIA SAN MARCO D'ALUNZIO, 25",Via San Marco d'Alunzio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8628572,12.6736486
"VIA SAN MARCO D'ALUNZIO, 30",Via San Marco d'Alunzio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8628572,12.6736486
VIA SAN MICHELE DI GANZARIA 124,Via San Michele di Ganzaria,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8788608,12.6461203
VIA SAN MICHELE DI GANZARIA N. 1,Via San Michele di Ganzaria,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8788608,12.6461203
"VIA SAN MICHELE DI GANZARIA, 82",Via San Michele di Ganzaria,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8788608,12.6461203
VIA SAN PAOLO APOSTOLO N. 13,Via San Paolo Apostolo,empty,empty,empty,Roma Capitale,Lazio,00044,41.8453967,12.6715417
VIA SAN PIER NICETO 28,Via San Pier Niceto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8525546,12.6683507
VIA SAN PIER NICETO 34,Via San Pier Niceto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8525546,12.6683507
"VIA SAN PIER NICETO, 50",Via San Pier Niceto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8525546,12.6683507
VIA SAN PIETRO CLARENZA,Via San Pietro Clarenza,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8764319,12.646903
VIA SAN PIETRO CLARENZA 15,Via San Pietro Clarenza,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8764319,12.646903
VIA SAN PIETRO CLARENZA 50/A,Via San Pietro Clarenza,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8764319,12.646903
VIA SAN PIETRO CLARENZA N. 48,Via San Pietro Clarenza,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8764319,12.646903
"VIA SAN PIETRO CLARENZA, 43",Via San Pietro Clarenza,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8764319,12.646903
"VIA SAN PIETRO CLARENZA, 64",Via San Pietro Clarenza,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8764319,12.646903
"VIA SAN PIETRO CLARENZA, 75",Via San Pietro Clarenza,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8764319,12.646903
"VIA SAN SALVATORE DI FITALIA,26",Via San Salvatore di Fitalia,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8513814,12.6699392
"VIA SAN SOSTI ,19",Via San Sosti,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8696535,12.6847732
VIA SAN SOSTI 19,Via San Sosti,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8696535,12.6847732
VIA SAN SOSTI 31,Via San Sosti,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8696535,12.6847732
VIA SAN SOSTI 45,Via San Sosti,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8696535,12.6847732
VIA SAN SOSTI N. 39,Via San Sosti,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8696535,12.6847732
"VIA SAN SOSTI, 55",Via San Sosti,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8696535,12.6847732
"VIA SAN SOSTI,39",Via San Sosti,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8696535,12.6847732
VIA SAN VITO LO CAPO 42,Via San Vito Lo Capo,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8530458,12.6887881
VIA SANDRO PENNA 200,Via Sandro Penna,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8419386,12.6244929
"VIA SANDRO PENNA, 200",Via Sandro Penna,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8419386,12.6244929
VIA SANNICANDRO DI BARI 44,Via Sannicandro di Bari,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8844144,12.667995
"VIA SANNICANDRO GARGANICO, 23",Via Sannicandro Garganico,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8531995,12.6520743
"VIA SANNICANDRO GARGANICO, 42",Via Sannicandro Garganico,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8531995,12.6520743
VIA SANT 'ELENA SANNITA 43,Via Sant'Elena Sannita,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9146267,12.6711339
VIA SANT ELPIDIO A MARE 42,Via Sant'Elpidio a Mare,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9222854,12.7227371
VIA SANT' IRENEO N 22,Via Sant'Ireneo,empty,empty,empty,Roma Capitale,Lazio,00044,41.8484901,12.665674
"VIA SANT'ALESSIO IN ASPROMONTE, 111",Via Sant'Alessio in Aspromonte,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8775164,12.6871387
"VIA SANT'ALESSIO SICULO, 37",Via Sant'Alessio Siculo,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8682483,12.6713404
"VIA SANT'ALFIO, 6",Via Sant'Alfio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8744891,12.646942
VIA SANT'ANGELO DI BROLO 19,Via Sant'Angelo di Brolo,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605926,12.6915547
VIA SANT'ANGELO DI BROLO 32,Via Sant'Angelo di Brolo,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605926,12.6915547
VIA SANT'ANGELO DI BROLO N. 30,Via Sant'Angelo di Brolo,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605926,12.6915547
VIA SANT'ANGELO DI BROLO N. 52,Via Sant'Angelo di Brolo,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605926,12.6915547
VIA SANT'ANGELO MUXARO 32,Via Sant'Angelo Muxaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8568822,12.6882093
VIA SANT'ELENA SANNITA 43,Via Sant'Elena Sannita,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9146267,12.6711339
VIA SANT'ELPIDIO A MARE N.81,Via Sant'Elpidio a Mare,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9222854,12.7227371
VIA SANT'ILARIO DELLO IONIO 15,Via Sant'Ilario dello Ionio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8712827,12.6907313
VIA SANT'OMERO 9,Via Sant'Omero,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9088037,12.6900279
VIA SANTA CROCE CAMERINA 18,Via Santa Croce Camerina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8844127,12.6619389
"VIA SANTA CROCE CAMERINA, 8",Via Santa Croce Camerina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8844127,12.6619389
VIA SANTA FLAVIA 12,Via Santa Flavia,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8680372,12.6544747
VIA SANTA FLAVIA 30,Via Santa Flavia,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8680372,12.6544747
VIA SANTA FLAVIA N. 41,Via Santa Flavia,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8680372,12.6544747
"VIA SANTA FLAVIA, 1",Via Santa Flavia,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8680372,12.6544747
"VIA SANTA FLAVIA, 15",Via Santa Flavia,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8680372,12.6544747
"VIA SANTA FLAVIA, 16",Via Santa Flavia,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8680372,12.6544747
"VIA SANTA FLAVIA, 22",Via Santa Flavia,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8680372,12.6544747
"VIA SANTA FLAVIA, 46",Via Santa Flavia,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8680372,12.6544747
"VIA SANTA LUCIA DEL MELA, 15",Via Santa Lucia del Mela,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894842,12.6596496
VIA SANTA MARGHERITA DI B?LICE 2,Via Licata,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8623119,12.667642
VIA SANTA MARIA CAPUA VETERE 57,Via Santa Maria Capua Vetere,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8904568,12.6476109
"VIA SANTA MARIA CAPUA VETERE,10",Via Santa Maria Capua Vetere,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8904568,12.6476109
VIA SANTA MARIA DI LICODIA 50,Via Santa Maria di Licodia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8717044,12.6520508
VIA SANTA MARIA DI LORETO 37,Via Santa Maria di Loreto,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9057521,12.6909505
VIA SANTA MARIA DI LORETO 5,Via Santa Maria di Loreto,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9057521,12.6909505
"VIA SANTA MARIA DI LORETO, 37",Via Santa Maria di Loreto,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9057521,12.6909505
"VIA SANTA MARIA DI LORETO, 40",Via Santa Maria di Loreto,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9057521,12.6909505
VIA SANTA RITA DA CASCIA 100,Via Santa Rita da Cascia,empty,Colli di Enea,empty,Roma Capitale,Lazio,00071,41.6494389,12.4898742
VIA SANTA RITA DA CASCIA 20,Via Santa Rita da Cascia,empty,Colli di Enea,empty,Roma Capitale,Lazio,00071,41.6494389,12.4898742
VIA SANTA RITA DA CASCIA 30,Via Santa Rita da Cascia,empty,Colli di Enea,empty,Roma Capitale,Lazio,00071,41.6494389,12.4898742
VIA SANTA RITA DA CASCIA 85,Via Santa Rita da Cascia,empty,Colli di Enea,empty,Roma Capitale,Lazio,00071,41.6494389,12.4898742
VIA SANTA RITA DA CASCIA 90,Via Santa Rita da Cascia,empty,Colli di Enea,empty,Roma Capitale,Lazio,00071,41.6494389,12.4898742
VIA SANTA RITA DA CASCIA N. 50,Via Santa Rita da Cascia,empty,Colli di Enea,empty,Roma Capitale,Lazio,00071,41.6494389,12.4898742
"VIA SANTA RITA DA CASCIA, 90",Via Santa Rita da Cascia,empty,Colli di Enea,empty,Roma Capitale,Lazio,00071,41.6494389,12.4898742
VIA SANTA TERESA DI RIVA N. 16,Via Santa Teresa di Riva,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547553,12.6741399
"VIA SANTA TERESA DI RIVA,31",Via Santa Teresa di Riva,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547553,12.6741399
VIA SANTA VENERINA 22,Via Santa Venerina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8526466,12.7022552
VIA SANTA VENERINA 31,Via Santa Venerina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8526466,12.7022552
VIA SANTE MARIE 28,Via Sante Marie,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9034248,12.6973321
VIA SANTE MARIE 43,Via Sante Marie,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9034248,12.6973321
VIA SANTE MARIE N. 14,Via Sante Marie,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9034248,12.6973321
"VIA SANTE MARIE,4",Via Sante Marie,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9034248,12.6973321
"VIA SANTE VANDI, 39",Via Sante Vandi,empty,Torrenova,Roma,Roma Capitale,Lazio,00173,41.8439097,12.6059572
"VIA SANTE VANDI, 49",Via Sante Vandi,empty,Torrenova,Roma,Roma Capitale,Lazio,00173,41.8439097,12.6059572
"VIA SANTE VANDI,61",Via Sante Vandi,empty,Torrenova,Roma,Roma Capitale,Lazio,00173,41.8439097,12.6059572
VIA SANTERAMO IN COLLE,Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
VIA SANTERAMO IN COLLE 21,Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
VIA SANTERAMO IN COLLE 27,Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
VIA SANTERAMO IN COLLE 36,Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
VIA SANTERAMO IN COLLE N. 16,Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
"VIA SANTERAMO IN COLLE, 21",Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
"VIA SANTERAMO IN COLLE, 23",Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
"VIA SANTERAMO IN COLLE, 55",Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
"VIA SANTERAMO IN COLLE,36",Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
"VIA SANTERAMO IN COLLE,55",Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
"VIA SANTERAMO IN COLLE,64",Via Santeramo in Colle,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8553093,12.6550671
VIA SANTO MAZZARINO 174,Via Santo Mazzarino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8393228,12.6314004
VIA SANTO MAZZARINO 82,Via Santo Mazzarino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8393228,12.6314004
VIA SANTO MAZZARINO N. 140,Via Santo Mazzarino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8393228,12.6314004
VIA SANTO MAZZARINO N. 174,Via Santo Mazzarino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8393228,12.6314004
VIA SANTO MAZZARINO N. 82,Via Santo Mazzarino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8393228,12.6314004
"VIA SANTO MAZZARINO, 140",Via Santo Mazzarino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8393228,12.6314004
"VIA SANTO MAZZARINO, 74",Via Santo Mazzarino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8393228,12.6314004
"VIA SANTO MAZZARINO,145",Via Santo Mazzarino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8393228,12.6314004
"VIA SANTO STEFANO DI CAMASTRA,26",Via Santo Stefano di Camastra,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8559294,12.6756068
VIA SANTO STEFANO QUISQUINA N. 2,Via Santo Stefano Quisquina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8747543,12.6517333
"VIA SANTO STEFANO QUISQUINA, 20",Via Santo Stefano Quisquina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8747543,12.6517333
"VIA SANTO STEFANO QUISQUINA, 5",Via Santo Stefano Quisquina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8747543,12.6517333
VIA SASSONEGRO N. 63,Via Sassonegro,empty,Torre Maura,Roma,Roma Capitale,Lazio,00169,41.864634,12.597414
VIA SATURNINO CIUFFA 3,Via Saturnino Ciuffa,empty,empty,empty,Roma Capitale,Lazio,00079,41.8070707,12.7438493
VIA SAVA 10,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA 18/B,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA 19,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA 26,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA 5,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA 57,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA 71,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA 72,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA 73,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA N. 34,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA N. 5,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
VIA SAVA N. 95,Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA, 18B",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA, 19",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA, 20",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA, 40",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA, 5",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA, 73",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA, 76",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA, 95",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA,20",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA,3",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
"VIA SAVA,38",Via Sava,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8561883,12.652983
