VIA CONTESSA ENTELLINA 45,Via Contessa Entellina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8691656,12.6738223
VIA CONTESSA ENTELLINA 75,Via Contessa Entellina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8691656,12.6738223
"VIA CONTESSE,16",Via Contesse,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8603297,12.6946263
"VIA CONTROGUERRA, 10",Via Controguerra,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9159701,12.6864042
"VIA CONTROGUERRA, 26",Via Controguerra,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9159701,12.6864042
"VIA COPERTINO, 16",Via Copertino,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8846611,12.6181377
"VIA COPERTINO,16",Via Copertino,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8846611,12.6181377
VIA CORATO 3,Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
VIA CORATO 45,Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
VIA CORATO N 45,Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
VIA CORATO N. 57,Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
VIA CORATO NR.45,Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
"VIA CORATO, 23",Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
"VIA CORATO, 28",Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
"VIA CORATO, 3",Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
"VIA CORATO, 57",Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
"VIA CORATO,5",Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
VIA CORATO23,Via Corato,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8888622,12.6646546
VIA CORLEONE 25,Via Corleone,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8643898,12.686874
VIA CORLEONE 30,Via Corleone,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8643898,12.686874
"VIA CORNELIO SISENNA, 33",Via Cornelio Sisenna,33,Torre Spaccata,Roma,Roma Capitale,Lazio,00169,41.8699944,12.5758286
VIA COROT 27,Via Corot,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8626353,12.6536239
"VIA COROT, 31",Via Corot,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8626353,12.6536239
"VIA COROT,27",Via Corot,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8626353,12.6536239
"VIA CORROPOLI, 69",Via Corropoli,empty,Case Rosse,empty,Roma Capitale,Lazio,00115,41.9310366,12.6490203
"VIA CORROPOLI, 91",Via Corropoli,empty,Case Rosse,empty,Roma Capitale,Lazio,00115,41.9310366,12.6490203
"VIA CORROPOLI,141",Via Corropoli,empty,Case Rosse,empty,Roma Capitale,Lazio,00115,41.9310366,12.6490203
"VIA CORSO, 52",Via del Corso,empty,empty,empty,L'Aquila,Abruzzo,empty,42.0919565,13.2098311
VIA CORTAZZONE 4,Via Cortazzone,empty,Ponte Galeria,Roma,Roma Capitale,Lazio,empty,41.8266704,12.2996959
VIA CORVARA 49,Via Corvara,empty,Zucchetti,Nettuno,Roma Capitale,Lazio,00048,41.468725,12.6541525
VIA CORVARA 50,Via Corvara,empty,Zucchetti,Nettuno,Roma Capitale,Lazio,00048,41.468725,12.6541525
VIA CORVARA 85,Via Corvara,empty,Zucchetti,Nettuno,Roma Capitale,Lazio,00048,41.468725,12.6541525
"VIA CORVARA, 35",Via Corvara,empty,Zucchetti,Nettuno,Roma Capitale,Lazio,00048,41.468725,12.6541525
"VIA CORVARA, 43",Via Corvara,empty,Zucchetti,Nettuno,Roma Capitale,Lazio,00048,41.468725,12.6541525
"VIA CORVARA, 50",Via Corvara,empty,Zucchetti,Nettuno,Roma Capitale,Lazio,00048,41.468725,12.6541525
"VIA CORVARA, 60",Via Corvara,empty,Zucchetti,Nettuno,Roma Capitale,Lazio,00048,41.468725,12.6541525
"VIA COSIMO, 34",Via Cosimo Bertacchi,empty,Prenestino-Labicano,Roma,Roma Capitale,Lazio,00100,41.8828433,12.5381594
"VIA COSTANTINIANA, 8",Via Costantiniana,empty,Labaro,Roma,Roma Capitale,Lazio,00188,41.9900442,12.4889971
VIA COURBET 1,Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
VIA COURBET 13,Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
VIA COURBET 15,Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
VIA COURBET 28 INT.3,Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
VIA COURBET N. 1,Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
VIA COURBET N. 15,Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
VIA COURBET N. 21,Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
"VIA COURBET, 1",Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
"VIA COURBET, 13",Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
"VIA COURBET, 15",Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
"VIA COURBET, 2",Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
"VIA COURBET, 21",Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
"VIA COURBET, 28",Via Courbet,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.860224,12.6540063
VIA CRECCHIO 10,Via Crecchio,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.901952,12.6801331
"VIA CRISTOFANO ROBETTA, 20",Via Cristofano Robetta,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8656253,12.6255724
"VIA CRISTOFANO ROBETTA, 27",Via Cristofano Robetta,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8656253,12.6255724
"VIA CRISTOFANO ROBETTA, 4",Via Cristofano Robetta,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8656253,12.6255724
"VIA CRISTOFANO ROBETTA, 45",Via Cristofano Robetta,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8656253,12.6255724
"VIA CRISTOFANO ROBETTA, 48",Via Cristofano Robetta,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8656253,12.6255724
"VIA CRISTOFANO ROBETTA, 9",Via Cristofano Robetta,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8656253,12.6255724
VIA CRONO 16,Via Crono,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.877228,12.618733
"VIA CRONO, 16",Via Crono,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.877228,12.618733
"VIA CRONO, 4",Via Crono,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.877228,12.618733
"VIA CRUILAS, 37",Via Cruilas,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8420197,12.7052243
"VIA CUGNOLI, 34",Via Cugnoli,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9088451,12.6814511
VIA CURCURACI 9,Via Curcuraci,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8640646,12.7084199
VIA CURZIO RUFO 33,Via Curzio Rufo,empty,Appio Claudio,Roma,Roma Capitale,Lazio,00174,41.8572803,12.5603418
"VIA CUSTONACI, 11",Via Custonaci,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8662499,12.6765096
"VIA CUSTONACI, 20",Via Custonaci,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8662499,12.6765096
"VIA CUSTONACI, 35",Via Custonaci,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8662499,12.6765096
VIA D. BECCAFUMI 80,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA D. BECCAFUMI 92,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA D. BECCAFUMI N. 19,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA D. BECCAFUMI N. 56,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA D. BECCAFUMI N. 90,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D. BECCAFUMI, 102",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D. BECCAFUMI, 27",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D. BECCAFUMI, 79",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D. BECCAFUMI, 84",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D. BECCAFUMI,102",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D. BECCAFUMI,27",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D. BECCAFUMI,56",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA D. CIGNI 4,Via Domenico Cigni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8655671,12.6330144
VIA D. PARASACCHI 192,Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
VIA D. PARASACCHI 206,Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
VIA D. PARASACCHI N. 192/A,Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA D. PARASACCHI, 206",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA D. PARASACCHI,192",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA D. PARASACCHI,196",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA D. PARASACCHI,206",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA D.BECCAFUMI, 15",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D.BECCAFUMI, 19",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D.BECCAFUMI, 25",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D.BECCAFUMI, 35",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D.BECCAFUMI, 6",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D.BECCAFUMI, 62",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA D.CIGNI, 20",Via Domenico Cigni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8655671,12.6330144
"VIA D.GABBIANI, 128",Via Anton Domenico Gabbiani,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8735442,12.6261885
VIA D.PARASACCHI 192,Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA D.PARASACCHI, 192",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA D.PARASACCHI, 198",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA D.PARASACCHI, 206",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
"VIA D.PARASACCHI,206",Via Domenico Parasacchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8662974,12.631464
VIA DANIELE RANZONI 20,Via Daniele Ranzoni,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.862584,12.6615901
"VIA DANIELE RANZONI, 30",Via Daniele Ranzoni,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.862584,12.6615901
VIA DANTE ALIGHIERI 17,Via Dante Alighieri,empty,empty,empty,Roma Capitale,Lazio,00046,41.7699875,12.6778928
VIA DAVIDE CALANDRA 10,Via Davide Calandra,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8565825,12.6069369
"VIA DAVIDE CALANDRA, 10",Via Davide Calandra,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8565825,12.6069369
VIA DAVOLI 69,Via Davoli,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.873462,12.6746885
"VIA DAVOLI, 19",Via Davoli,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.873462,12.6746885
"VIA DEDALO, 28",Via Dedalo,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8768384,12.6199363
"VIA DEDALO, 42",Via Dedalo,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8768384,12.6199363
"VIA DEDALO, 58",Via Dedalo,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8768384,12.6199363
"VIA DEDALO,58",Via Dedalo,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8768384,12.6199363
VIA DEGAS,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.861865,12.6518964
"VIA DEGAS ,21",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS 33,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS 49,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS 57,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS 60,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS 67,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS 88,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS 98/5,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS 99,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS N. 18,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS N. 26,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS N. 38,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS N. 60,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS N. 64,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS N. 88,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 108",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 112",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 18",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 20",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 21",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 22",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 25",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 29",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 30",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 33",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 38",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 49",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 53",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 57",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 63",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 64",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 67",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 68",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 81",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 94",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 98",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS, 99",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS,108",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS,112",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS,20",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS,29",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS,60",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS,68",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS,94",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
"VIA DEGAS,98",Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGAS. 64,Via Degas,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8618232,12.6524843
VIA DEGLI ABETI 8,Via degli Abeti,empty,empty,empty,Roma Capitale,Lazio,00040,41.6384288,12.525055
"VIA DEGLI ALBATRI,24",Via degli Albatri,empty,Torre Spaccata,Roma,Roma Capitale,Lazio,00169,41.8673719,12.5927547
"VIA DEGLI ANGELI, 169",Via degli Angeli,empty,Tuscolano,Roma,Roma Capitale,Lazio,00100,41.875605,12.5380993
VIA DEGLI ARCHETTI DI TORRENOVA,Via degli Archetti di Torrenova,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8568976,12.641317
VIA DEGLI ARCHETTI DI TORRENOVA 27,Via degli Archetti di Torrenova,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8568976,12.641317
"VIA DEGLI ARCHETTI DI TORRENOVA,",Via degli Archetti di Torrenova,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8568976,12.641317
VIA DEGLI ASTALLI 14 A,Via degli Astalli,empty,Municipio Roma I,Roma,Roma Capitale,Lazio,00186,41.8963353,12.4802145
VIA DEGLI ASTALLI 14/A,Via degli Astalli,empty,Municipio Roma I,Roma,Roma Capitale,Lazio,00186,41.896188,12.4802687
"VIA DEGLI ATTAVANTI, 75",Via Attavante degli Attavanti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8666496,12.6223419
"VIA DEGLI ATTAVANTI,77",Via Attavante degli Attavanti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8666496,12.6223419
"VIA DEGLI INTAGLIATORI, 12",Via degli Intagliatori,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8685455,12.6256769
VIA DEGLI ORAFI 60,Via degli Orafi,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8613859,12.6085285
VIA DEGLI ORAFI N. 60,Via degli Orafi,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8613859,12.6085285
"VIA DEGLI ORAFI, 25",Via degli Orafi,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8613859,12.6085285
"VIA DEGLI ORAFI, 35 A",Via degli Orafi,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8613859,12.6085285
"VIA DEGLI ORAFI, 60",Via degli Orafi,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8613859,12.6085285
"VIA DEGLI ORAFI,60",Via degli Orafi,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8613859,12.6085285
"VIA DEGLI ORFINI, 37",Via Emiliano degli Orfini,37,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8602711,12.6043726
VIA DEGLI ULIVI 6,Via degli Ulivi,6,empty,empty,Roma Capitale,Lazio,00030,41.8312703,12.7789219
"VIA DEGLI ZIGOLI, 6",Via degli Zigoli,empty,Torre Spaccata,Roma,Roma Capitale,Lazio,00169,41.8726162,12.5992961
"VIA DEGLI ZIGOLI,6",Via degli Zigoli,empty,Torre Spaccata,Roma,Roma Capitale,Lazio,00169,41.8726162,12.5992961
"VIA DEI BONZAGNA, 22",Via dei Bonzagna,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8597404,12.6111854
"VIA DEI BONZAGNA, 52",Via dei Bonzagna,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8597404,12.6111854
VIA DEI CANARINI 14,Via dei Canarini,empty,Torre Spaccata,Roma,Roma Capitale,Lazio,00169,41.8709134,12.5955266
"VIA DEI CANARINI, 15",Via dei Canarini,empty,Torre Spaccata,Roma,Roma Capitale,Lazio,00169,41.8709134,12.5955266
"VIA DEI CANARINI, 42",Via dei Canarini,empty,Torre Spaccata,Roma,Roma Capitale,Lazio,00169,41.8709134,12.5955266
"VIA DEI CANARINI,64",Via dei Canarini,empty,Torre Spaccata,Roma,Roma Capitale,Lazio,00169,41.8709134,12.5955266
VIA DEI CENTAURI,Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
VIA DEI CENTAURI  24,Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
VIA DEI CENTAURI 10,Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
VIA DEI CENTAURI 117,Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
VIA DEI CENTAURI 136,Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
VIA DEI CENTAURI 24,Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
VIA DEI CENTAURI 9,Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
VIA DEI CENTAURI N. 121,Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
VIA DEI CENTAURI N. 9,Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
"VIA DEI CENTAURI, 14",Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
"VIA DEI CENTAURI, 5",Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
"VIA DEI CENTAURI, 63",Via dei Centauri,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8788803,12.6187981
"VIA DEI CESTI, SNC",Via dei Cesti,empty,empty,empty,Roma Capitale,Lazio,00077,41.8465074,12.7428569
VIA DEI COCHI 10,Via dei Cochi,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8813683,12.6268715
VIA DEI COCHI 48,Via dei Cochi,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8813683,12.6268715
VIA DEI COCHI 6,Via dei Cochi,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8813683,12.6268715
VIA DEI COCHI N. 48,Via dei Cochi,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8813683,12.6268715
VIA DEI COCHI N6,Via dei Cochi,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8813683,12.6268715
"VIA DEI COCHI, 10",Via dei Cochi,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8813683,12.6268715
"VIA DEI COCHI, 2",Via dei Cochi,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8813683,12.6268715
"VIA DEI COCHI, 2/6",Via dei Cochi,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8813683,12.6268715
